1598.7128233613707,999.4803205840343,1660.569671480717,1010.1452943977147,,,,,,,,,,,,,,,,,1485.6641009363589,948.2884462783686,1575.249880971274,892.8305824472307,1581.6488652594824,871.5006348198699,1690.431598159022,924.8255038882718,1481.3981114108867,912.0275353118553,1364.0833994604027,816.042770988732,1289.4285827646402,969.6183939057294,1436.6052213934292,990.9483415330901,,,,,,
690.0570544358036,822.4417552769403,741.2489287414694,848.0376924297731,805.2387716235514,871.5006348198699,736.9829392159972,939.7564672274243,704.988017774956,884.2986033962864,,,,,,,,,,,632.4661958419297,784.0478495476909,918.2874940485633,850.1706871925091,1108.124027932074,929.0914934137438,1016.4052531344228,935.4904777019522,1144.3849388985873,1008.0122996349786,1289.4285827646402,1008.0122996349786,,,,,,,730.5839549277889,997.3473258212982,700.7220282494839,956.8204253293129
,,,,,,,,,,1161.4488970004759,127.08546262498021,1093.1930645929215,287.0600698301856,1005.7402793207425,308.3900174575464,954.5484050150767,402.2417870179337,1061.1981431518802,391.5768132042533,1263.8326456118073,82.29257260752252,,,,,,,956.6813997778127,511.0245199174734,886.2925726075223,562.2163942231392,928.9524678622438,688.0630852245675,975.8783526424374,562.2163942231392,1105.991033169338,534.4874623075702,1178.5128551023643,368.1138708141565,1201.9757974924612,319.05499127122675
,,,,,,,,,,1223.305745119822,357.4488970004761,1112.390017457546,468.3646246627519,999.3412950325342,453.4336613235994,1020.6712426598949,553.6844151721949,1084.6610855419772,511.0245199174734,1338.4874623075698,338.25194413585143,1099.5920488811296,370.24686557689256,960.9473893032848,427.8377241707665,1016.4052531344228,468.3646246627519,973.7453578797013,575.0143627995557,935.3514521504519,656.0681637835264,960.9473893032848,709.3930328519283,986.5433264561177,602.7432947151246,1116.6560069830182,666.7331375972068,1208.3747817806693,577.1473575622917,1244.6356927471827,532.3544675448342
1133.7199650849068,227.33621647357563,1225.438739882558,344.65092842405966,1295.8275670528485,376.6458498651008,1214.7737660688776,468.3646246627519,1172.1138708141561,387.31082367878116,,,,,,,,,,,1095.3260593556574,216.67124265989514,1502.7280590382475,295.5920488811299,1767.2194096175208,415.03975559435014,1613.6437867005234,423.57173464529444,1780.017378193937,583.5463418505,,,1903.7310744326292,892.8305824472307,1688.298603396286,658.2011585462625,1492.0630852245672,713.6590223774004,1208.3747817806693,455.56665608633546,1176.3798603396283,419.3057451198223
1050.5331693381997,191.07530550706224,1133.7199650849068,301.99103316933815,1069.7301222028245,383.044834153309,1035.6022059990476,357.4488970004761,1099.5920488811296,319.05499127122675,,,,,,,,,,,999.3412950325342,191.07530550706224,1381.1473575622913,227.33621647357563,1643.5057133788284,329.71996508490713,1492.0630852245672,325.453975559435,1666.9686557689251,427.8377241707665,1886.6671163307406,476.8966037136962,1777.884383431201,692.3290747500397,1596.5798285986348,517.4235042056816,1272.3646246627516,530.2214727820981,1125.1879860339625,393.7098079669894,1103.8580384066017,370.24686557689256
1125.1879860339625,195.3412950325344,1212.6407713061415,293.45905411839385,1246.7686875099187,319.05499127122675,1223.305745119822,380.91183939057294,1178.5128551023643,316.9219965084907,,,,,,,,,,,1067.5971274400886,178.2773369306458,1436.6052213934292,261.4641326773527,1726.6925091255353,355.31590223774003,1560.3189176321216,359.5818917632122,1726.6925091255353,489.69457229011266,,,1765.0864148547844,752.0529281066497,1634.9737343278841,560.0833994604031,1285.162593239168,521.6894937311538,1172.1138708141561,387.31082367878116,1148.6509284240594,348.9169179495318
1191.3108236787807,208.13926360895084,1287.2955880019042,323.3209807966989,1383.2803523250275,340.3849388985875,1317.157514680209,389.44381844151724,1244.6356927471827,351.0499127122679,,,,,,,,,,,1129.4539755594346,195.3412950325344,1517.6590223774,248.66616410093627,1807.7463101095059,338.25194413585143,1647.7717029043006,344.65092842405966,1829.0762577368669,457.69965084907153,,,1914.3960482463099,713.6590223774004,1737.3574829392155,534.4874623075702,1428.073242342485,562.2163942231392,1263.8326456118073,402.2417870179337,1223.305745119822,357.4488970004761
1129.4539755594346,227.33621647357563,1221.1727503570858,336.11894937311536,1283.029598476432,359.5818917632122,1214.7737660688776,410.773766068878,1187.0448341533086,359.5818917632122,,,,,,,,,,,1073.9961117282967,227.33621647357563,1449.4031899698457,269.996111728297,1679.7666243453416,336.11894937311536,1538.9889700047609,344.65092842405966,1726.6925091255353,457.69965084907153,1918.6620377717818,540.8864465957785,1790.6823520076173,677.3981114108872,1626.4417552769398,517.4235042056816,1317.157514680209,523.8224884938899,1191.3108236787807,402.2417870179337,1165.714886525948,368.1138708141565
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
